1533395400000,7080.29000000,7081.95000000,7061.88000000,7067.66000000,148.53536300,1533395699999,1051232.58381749,847,95.94731100,679167.74216026,0
1533395700000,7067.66000000,7067.66000000,7030.00000000,7033.39000000,263.97226000,1533395999999,1860648.65357964,1329,80.19566900,565210.53998491,0
1533396000000,7039.94000000,7053.99000000,7033.64000000,7040.24000000,239.33118300,1533396299999,1686445.25333428,888,98.32560900,692826.59773183,0
1533396300000,7035.09000000,7040.20000000,6967.00000000,6974.30000000,1248.66735400,1533396599999,8741565.18450008,4254,445.74462300,3118355.57161146,0
1533396600000,6974.29000000,7015.67000000,6951.00000000,6984.96000000,705.26677300,1533396899999,4927099.20215923,3253,342.38996500,2392759.09141775,0
1533396900000,6984.96000000,7036.00000000,6981.40000000,7028.28000000,610.63446900,1533397199999,4280430.70800492,2581,399.28339200,2798859.30300555,0
1533397200000,7028.29000000,7031.80000000,6994.60000000,6996.90000000,310.09169200,1533397499999,2173493.47193056,1651,142.94808700,1001756.56341156,0
1533397500000,6996.80000000,7022.44000000,6992.23000000,7022.44000000,332.86532000,1533397799999,2330509.42089251,1139,178.83048000,1252204.48809244,0
1533397800000,7021.01000000,7031.10000000,7000.00000000,7007.42000000,266.60380000,1533398099999,1871600.85561320,1256,116.54695400,818436.11618721,0
1533398100000,7007.42000000,7015.00000000,6970.00000000,6981.44000000,242.25845300,1533398399999,1694936.36596502,1629,126.27250800,883690.61873305,0
1533398400000,6984.25000000,6994.99000000,6965.00000000,6984.97000000,161.48381100,1533398699999,1127413.24591857,1253,69.29746700,484045.86315643,0
1533398700000,6984.97000000,7019.93000000,6984.96000000,7017.00000000,153.65907400,1533398999999,1076374.89072303,1183,90.75140400,635589.99044329,0
1533399000000,7017.00000000,7026.00000000,7007.37000000,7009.88000000,103.27923600,1533399299999,724833.86266143,902,56.38655400,395753.62096008,0
1533399300000,7011.00000000,7027.65000000,7010.78000000,7023.08000000,89.56544700,1533399599999,628669.56467600,628,48.91182700,343351.76783525,0
1533399600000,7019.51000000,7028.00000000,7019.51000000,7025.00000000,102.51283000,1533399899999,720054.19284597,551,59.67443500,419215.33371730,0
1533399900000,7025.00000000,7034.39000000,7020.15000000,7033.97000000,113.48470200,1533400199999,797406.08227423,462,89.01342000,625531.47827150,0
1533400200000,7033.97000000,7039.00000000,6995.78000000,7004.99000000,204.79483000,1533400499999,1437162.32909582,1113,79.47256100,557753.33498242,0
1533400500000,7002.00000000,7005.86000000,6990.00000000,7000.00000000,83.95294200,1533400799999,587409.83355977,606,45.62294500,319257.51533203,0
1533400800000,7000.00000000,7010.19000000,6992.00000000,7008.00000000,64.94452000,1533401099999,454584.76161835,592,36.31706600,254216.58237323,0
1533401100000,7008.00000000,7009.90000000,6965.00000000,6972.33000000,253.71511800,1533401399999,1770948.77435554,1348,87.96963500,613958.58955223,0
1533401400000,6972.33000000,6997.42000000,6971.10000000,6995.11000000,87.40732100,1533401699999,610176.05782995,498,55.28602100,385996.71658707,0
1533401700000,6995.11000000,6996.28000000,6985.51000000,6990.80000000,63.05283700,1533401999999,440799.67893237,392,25.64234600,179257.61093355,0
1533402000000,6991.00000000,7008.53000000,6990.07000000,7008.52000000,117.07914900,1533402299999,819401.38973618,641,76.62573400,536217.04519501,0
1533402300000,7005.50000000,7018.05000000,6987.08000000,6989.00000000,139.70166600,1533402599999,977967.26019571,601,30.32608000,212346.89070731,0
1533402600000,6989.00000000,7010.54000000,6987.00000000,6997.25000000,95.15728800,1533402899999,665883.47809994,530,63.76316300,446228.27124235,0
1533402900000,6997.25000000,7000.31000000,6980.00000000,6982.86000000,156.38521300,1533403199999,1092663.86143014,585,105.03383400,733723.52280091,0
1533403200000,6983.01000000,6992.06000000,6970.00000000,6985.00000000,194.55998700,1533403499999,1357813.28612041,759,35.14852400,245299.91441799,0
1533403500000,6981.84000000,6985.00000000,6926.00000000,6948.78000000,510.90259200,1533403799999,3552174.61173735,2115,222.10370200,1544340.34384465,0
1533403800000,6948.78000000,6970.00000000,6947.00000000,6963.32000000,149.25497600,1533404099999,1038521.25190528,648,77.20818300,537045.41261220,0
1533404100000,6962.44000000,6967.65000000,6930.01000000,6957.45000000,240.93157200,1533404399999,1674161.54661655,1125,157.96284700,1097703.17341694,0
1533404400000,6958.89000000,6985.43000000,6953.44000000,6983.00000000,166.44395300,1533404699999,1160010.11486840,850,114.25901400,796436.80434186,0
1533404700000,6981.00000000,6982.99000000,6968.48000000,6981.99000000,120.39960200,1533404999999,840069.22912423,687,46.51215500,324588.88760603,0
1533405000000,6980.00000000,6984.42000000,6977.07000000,6984.42000000,88.60357400,1533405299999,618536.50985024,391,79.76488800,556839.86285139,0
1533405300000,6984.21000000,6995.96000000,6984.00000000,6987.00000000,69.69357600,1533405599999,487057.58826186,582,33.94478600,237242.74420004,0
1533405600000,6986.00000000,6987.32000000,6970.30000000,6982.20000000,54.52167900,1533405899999,380505.85808914,557,22.87034200,159608.20710438,0
1533405900000,6982.20000000,6997.98000000,6974.39000000,6992.96000000,68.09702100,1533406199999,475661.00856577,546,34.11929500,238379.53154318,0
1533406200000,6992.83000000,6999.00000000,6983.25000000,6995.13000000,52.69366300,1533406499999,368378.12198431,520,27.00877600,188873.71749074,0
1533406500000,6995.15000000,7009.00000000,6993.47000000,7009.00000000,97.82902700,1533406799999,684943.51828655,552,67.20828000,470595.76101560,0
1533406800000,7009.00000000,7021.46000000,6993.48000000,6999.15000000,102.45400100,1533407099999,718214.66838202,785,44.08413700,309088.08029952,0
1533407100000,7003.03000000,7011.24000000,6999.06000000,7010.77000000,45.62614100,1533407399999,319585.88670873,417,34.75700700,243471.41415457,0
1533407400000,7011.37000000,7022.00000000,7005.69000000,7012.99000000,56.86409900,1533407699999,398919.69773191,556,38.29666300,268667.55907864,0
1533407700000,7012.99000000,7012.99000000,6992.62000000,6998.02000000,107.97411200,1533407999999,755827.95233583,625,46.31903400,324235.89370709,0
1533408000000,7000.00000000,7004.93000000,6978.88000000,6984.66000000,80.87522600,1533408299999,565163.95344012,638,47.69850700,333364.83468452,0
1533408300000,6984.66000000,6994.15000000,6982.00000000,6985.00000000,30.21757100,1533408599999,211119.57199215,334,17.84523300,124698.08710504,0
1533408600000,6985.00000000,6994.15000000,6980.00000000,6994.13000000,29.61863400,1533408899999,206925.20749156,340,21.14020000,147705.86865262,0
1533408900000,6994.15000000,6994.99000000,6978.00000000,6985.77000000,40.45708700,1533409199999,282632.42111464,373,13.42019700,93797.53109414,0
1533409200000,6983.99000000,6987.50000000,6977.34000000,6980.64000000,45.52604900,1533409499999,317876.13129457,325,28.49964000,199005.63448936,0
1533409500000,6980.00000000,6982.01000000,6969.00000000,6979.00000000,75.93318900,1533409799999,529744.20457382,567,43.79295400,305545.69116730,0
1533409800000,6978.91000000,6980.00000000,6971.93000000,6973.00000000,51.61308000,1533410099999,360171.66948431,308,38.23775400,266869.96727816,0
1533410100000,6972.13000000,6973.00000000,6960.00000000,6968.00000000,71.77419700,1533410399999,500118.18632605,541,25.42552800,177238.46004431,0
1533410400000,6968.00000000,6989.00000000,6968.00000000,6985.97000000,92.14982400,1533410699999,642747.48154597,451,70.44795600,491308.17655977,0
1533410700000,6985.97000000,7006.84000000,6983.04000000,7004.97000000,83.13020800,1533410999999,581633.93902701,448,62.22232500,435365.22444631,0
1533411000000,7004.97000000,7011.00000000,6996.01000000,7002.92000000,72.04524900,1533411299999,504522.07037892,434,28.66324900,200738.72142695,0
1533411300000,7002.84000000,7002.84000000,6988.04000000,6990.60000000,66.87658500,1533411599999,467900.89382973,346,23.42112500,163854.15489762,0
1533411600000,6990.63000000,6996.81000000,6983.01000000,6987.43000000,44.62190600,1533411899999,311828.62835296,364,27.40088200,191474.43214396,0
1533411900000,6993.21000000,7000.00000000,6991.17000000,6998.82000000,21.23591700,1533412199999,148570.33316262,271,8.84032200,61845.58091549,0
1533412200000,6998.60000000,6999.99000000,6991.17000000,6998.01000000,20.26121300,1533412499999,141753.79734696,293,13.90089600,97267.55605956,0
1533412500000,6998.01000000,6999.80000000,6988.80000000,6995.00000000,31.85544400,1533412799999,222729.36831434,283,13.97458600,97719.13446425,0
1533412800000,6995.00000000,7005.00000000,6988.82000000,6994.86000000,59.75157000,1533413099999,418118.71544315,414,25.76607800,180305.76114957,0
1533413100000,6994.86000000,7000.00000000,6986.03000000,6986.03000000,60.83706500,1533413399999,425455.90382031,333,17.53137600,122636.39936846,0
1533413400000,6988.23000000,6995.98000000,6983.00000000,6985.16000000,33.80376100,1533413699999,236284.61369812,252,11.82594600,82666.07460543,0
1533413700000,6989.99000000,6989.99000000,6975.13000000,6982.28000000,44.61854400,1533413999999,311552.76805509,394,19.12058400,133523.57272207,0
1533414000000,6986.81000000,6992.93000000,6980.00000000,6985.67000000,41.76091800,1533414299999,291755.66335227,313,25.99417000,181619.89665492,0
1533414300000,6985.67000000,6987.42000000,6982.56000000,6984.26000000,15.52202500,1533414599999,108422.30269185,194,10.41625900,72763.58950827,0
1533414600000,6984.26000000,6989.39000000,6983.23000000,6986.83000000,22.21403300,1533414899999,155193.04806535,159,18.06705000,126225.79310984,0
1533414900000,6986.80000000,6990.48000000,6985.67000000,6988.88000000,18.27548300,1533415199999,127705.94785036,244,10.05896500,70294.86342968,0
1533415200000,6990.48000000,6990.84000000,6977.50000000,6980.60000000,42.20418900,1533415499999,294748.99208820,383,11.38179000,79470.13551891,0
1533415500000,6980.60000000,6980.61000000,6972.00000000,6974.24000000,33.62620600,1533415799999,234569.36838098,295,16.83606300,117446.31732985,0
1533415800000,6974.25000000,6988.46000000,6970.00000000,6979.20000000,36.22969500,1533416099999,252810.86944576,369,18.77792400,131046.50965979,0
1533416100000,6980.00000000,6991.18000000,6976.06000000,6983.82000000,18.65479100,1533416399999,130253.16466112,260,12.96448200,90528.32271635,0
1533416400000,6983.82000000,6985.00000000,6980.01000000,6982.50000000,12.47532300,1533416699999,87106.61941854,228,7.45684900,52071.52574679,0
1533416700000,6982.50000000,6999.22000000,6980.00000000,6989.36000000,41.55600300,1533416999999,290376.73854028,394,32.59748800,227770.99458791,0
1533417000000,6989.36000000,6996.02000000,6981.45000000,6984.95000000,22.68488400,1533417299999,158469.30595532,282,10.15673200,70953.99964992,0
1533417300000,6983.26000000,6999.25000000,6983.26000000,6989.99000000,59.33242000,1533417599999,414720.74964491,306,41.93494000,293080.67169845,0
1533417600000,6989.99000000,7003.00000000,6985.70000000,7003.00000000,37.98179300,1533417899999,265724.54032150,341,30.43404700,212918.98496041,0
1533417900000,7003.00000000,7020.51000000,6995.18000000,7003.48000000,118.60738200,1533418199999,831282.94962910,684,43.52275500,305134.11019405,0
1533418200000,7003.48000000,7048.36000000,7000.02000000,7033.18000000,140.56550000,1533418499999,988463.13438381,899,90.08937900,633561.55002287,0
1533418500000,7033.17000000,7035.00000000,7017.41000000,7035.00000000,67.90829000,1533418799999,477171.10889621,631,34.40820000,241764.58556270,0
1533418800000,7034.98000000,7049.37000000,7022.00000000,7026.84000000,100.76080700,1533419099999,709179.24781781,693,47.45325600,334089.78129106,0
1533419100000,7026.84000000,7026.84000000,7009.43000000,7012.99000000,93.69567800,1533419399999,657446.52174076,378,25.07980100,175975.14391191,0
1533419400000,7012.00000000,7014.00000000,6989.09000000,6989.09000000,156.68744000,1533419699999,1096857.58907466,688,113.85037300,797027.33385641,0
1533419700000,6989.99000000,6990.00000000,6978.96000000,6990.00000000,63.58320200,1533419999999,444315.38672075,548,48.88422000,341639.25068593,0
1533420000000,6990.00000000,7006.60000000,6988.00000000,7001.20000000,62.44747000,1533420299999,437081.48063048,350,43.54805400,304826.58516304,0
1533420300000,7001.20000000,7016.83000000,7001.20000000,7009.95000000,33.85960000,1533420599999,237242.20011347,232,12.44000300,87179.00991589,0
1533420600000,7009.88000000,7009.93000000,7001.20000000,7002.30000000,47.08682500,1533420899999,329881.30188489,246,13.89571300,97367.23128469,0
1533420900000,7004.18000000,7014.60000000,7002.31000000,7005.22000000,45.42899400,1533421199999,318390.51676105,288,32.31003400,226448.71196753,0
1533421200000,7009.77000000,7020.00000000,7006.77000000,7018.00000000,29.45699400,1533421499999,206640.20887775,230,16.89850900,118538.12894567,0
1533421500000,7018.00000000,7021.35000000,7013.60000000,7017.57000000,18.30534500,1533421799999,128438.12325985,203,7.02827900,49317.13418929,0
1533421800000,7017.61000000,7030.89000000,7015.61000000,7016.01000000,47.19313200,1533422099999,331426.25623800,331,26.58794600,186743.19737896,0
1533422100000,7016.01000000,7022.02000000,7012.00000000,7014.12000000,24.53536400,1533422399999,172122.33795115,193,13.20775900,92681.46122964,0
1533422400000,7018.50000000,7019.99000000,7014.10000000,7018.49000000,11.57114800,1533422699999,81197.33277762,164,7.27735300,51074.61818864,0
1533422700000,7019.99000000,7020.00000000,7004.78000000,7009.00000000,42.60983500,1533422999999,298786.90265929,376,20.42561800,143249.71225805,0
1533423000000,7009.00000000,7021.90000000,7000.00000000,7004.98000000,37.24265900,1533423299999,261115.94879496,392,15.47308100,108510.81520039,0
1533423300000,7004.98000000,7019.03000000,7000.75000000,7008.26000000,44.70688800,1533423599999,313466.64066097,289,15.62565600,109558.24210567,0
1533423600000,7008.29000000,7017.14000000,7002.43000000,7016.45000000,51.65324300,1533423899999,362037.08592017,302,36.69603200,257221.14422285,0
1533423900000,7016.26000000,7025.00000000,7006.89000000,7010.24000000,49.66789800,1533424199999,348512.68454924,475,26.83598900,188355.40202460,0
1533424200000,7013.14000000,7018.67000000,7010.23000000,7018.00000000,14.79666700,1533424499999,103808.83395004,251,10.03622100,70423.42292027,0
1533424500000,7015.85000000,7018.66000000,7010.31000000,7017.81000000,22.65338900,1533424799999,158922.80122873,294,14.18938100,99552.68044734,0
1533424800000,7017.81000000,7017.99000000,7010.00000000,7013.95000000,12.29020900,1533425099999,86206.66067784,209,3.91822400,27490.24506812,0
1533425100000,7013.95000000,7016.29000000,6990.98000000,6995.75000000,39.35178900,1533425399999,275562.66618753,364,10.11359800,70835.44402136,0
1533425400000,6992.93000000,7008.35000000,6992.93000000,6999.99000000,23.55502900,1533425699999,164854.84065748,261,11.53111000,80717.55177352,0
1533425700000,6999.97000000,7008.33000000,6993.48000000,6998.05000000,32.57038500,1533425999999,227982.45142861,321,16.34557300,114434.75644010,0
1533426000000,6998.05000000,7004.30000000,6994.78000000,6996.94000000,12.32622500,1533426299999,86263.44407596,175,8.41334600,58883.24692159,0
1533426300000,7000.66000000,7004.31000000,6996.94000000,6999.00000000,7.56257400,1533426599999,52934.19089112,144,4.09541300,28668.31305436,0
1533426600000,6999.03000000,7009.56000000,6999.03000000,7007.02000000,14.85774500,1533426899999,104058.38060603,168,12.26789400,85917.03191081,0
1533426900000,7005.02000000,7016.16000000,7002.00000000,7009.84000000,33.45107900,1533427199999,234502.35045965,312,18.39628700,129001.66191449,0
1533427200000,7009.84000000,7018.67000000,7003.00000000,7018.00000000,35.29119800,1533427499999,247507.35597043,286,18.47247500,129608.64631347,0
1533427500000,7018.49000000,7030.00000000,7009.86000000,7016.11000000,62.85764600,1533427799999,441363.24149199,377,33.66637600,236431.04685276,0
1533427800000,7015.73000000,7030.65000000,7015.73000000,7025.00000000,53.73605100,1533428099999,377498.57039371,308,37.83441400,265781.07805520,0
1533428100000,7025.00000000,7025.00000000,7003.00000000,7007.47000000,37.95663300,1533428399999,266371.98059859,249,11.09680100,77852.72964516,0
1533428400000,7007.43000000,7016.00000000,7000.01000000,7012.26000000,48.70515900,1533428699999,341406.28696283,264,33.54318100,235169.70116699,0
1533428700000,7012.20000000,7012.20000000,7004.63000000,7007.22000000,13.35009700,1533428999999,93557.48543908,144,5.42855400,38050.55038139,0
1533429000000,7010.41000000,7012.27000000,7007.00000000,7008.97000000,17.34735100,1533429299999,121595.72632455,122,5.86531400,41124.28580102,0
1533429300000,7009.09000000,7011.09000000,6997.00000000,7000.00000000,63.67119600,1533429599999,445844.28986256,338,12.77625300,89465.02522956,0
1533429600000,7002.00000000,7002.00000000,6981.00000000,6985.00000000,83.86150400,1533429899999,586005.26574507,454,21.45626600,149979.63586105,0
1533429900000,6983.56000000,6984.88000000,6903.00000000,6938.17000000,725.16621000,1533430199999,5027202.12230461,2886,272.36968600,1886756.70943807,0
1533430200000,6941.41000000,6960.17000000,6916.73000000,6939.37000000,325.48103900,1533430499999,2257407.69207546,1456,151.08083300,1047406.73241301,0
1533430500000,6940.00000000,6940.00000000,6908.99000000,6910.03000000,158.77350700,1533430799999,1099083.86048895,759,68.86236100,476575.24188284,0
1533430800000,6909.01000000,6917.00000000,6886.00000000,6897.39000000,395.49439700,1533431099999,2728504.47515194,2105,105.63444900,729125.75867649,0
1533431100000,6897.39000000,6912.06000000,6884.00000000,6908.01000000,188.29421600,1533431399999,1297864.84003544,863,135.62078300,934809.11504805,0
1533431400000,6910.00000000,6922.48000000,6895.27000000,6907.21000000,227.19150900,1533431699999,1569442.57511507,766,126.30257200,872186.29741201,0
1533431700000,6907.19000000,6931.83000000,6901.11000000,6928.29000000,80.32552800,1533431999999,555273.75948677,436,37.84817500,261758.87635379,0
1533432000000,6928.94000000,6932.29000000,6913.28000000,6930.97000000,102.50659600,1533432299999,709932.88900776,466,49.27404300,341241.84403740,0
1533432300000,6930.98000000,6983.94000000,6930.00000000,6975.09000000,190.53953400,1533432599999,1324968.54425533,997,127.85883900,889152.15644356,0
1533432600000,6972.71000000,6983.14000000,6946.46000000,6950.54000000,205.25671500,1533432899999,1429212.39381085,1409,117.10904600,815660.41902642,0
1533432900000,6949.20000000,6952.55000000,6926.00000000,6938.06000000,150.93612700,1533433199999,1047173.27347023,918,94.38157300,654888.51101708,0
1533433200000,6936.99000000,6945.14000000,6930.07000000,6933.04000000,78.89258800,1533433499999,547421.45092287,616,36.84748600,255701.22757677,0
1533433500000,6933.03000000,6951.10000000,6931.08000000,6944.02000000,117.25692300,1533433799999,813839.87978967,461,77.17971400,535746.23962224,0
1533433800000,6945.61000000,6946.98000000,6925.50000000,6932.57000000,81.14777000,1533434099999,562881.49108626,629,50.26173600,348651.26755656,0
1533434100000,6930.41000000,6936.38000000,6916.75000000,6934.05000000,115.54613000,1533434399999,800705.54940038,649,62.10810100,430457.17185229,0
1533434400000,6934.05000000,6940.29000000,6932.55000000,6936.58000000,119.81608700,1533434699999,831179.27229680,385,75.25584700,522056.20905935,0
1533434700000,6936.58000000,6938.72000000,6933.44000000,6935.95000000,139.33618900,1533434999999,966510.35013804,399,115.43000000,800711.75122228,0
1533435000000,6935.95000000,6935.95000000,6906.00000000,6930.80000000,125.05787100,1533435299999,865986.05763636,730,65.73904500,455407.45596228,0
1533435300000,6931.89000000,6934.52000000,6913.52000000,6924.13000000,50.94314100,1533435599999,352725.55000797,511,27.32373500,189212.51472165,0
1533435600000,6925.00000000,6925.00000000,6913.53000000,6924.99000000,34.21398700,1533435899999,236793.88238504,400,16.74240400,115885.77402634,0
1533435900000,6920.30000000,6933.00000000,6920.00000000,6931.59000000,32.10119300,1533436199999,222281.81572536,303,20.86885100,144521.25562162,0
1533436200000,6931.61000000,6950.00000000,6930.00000000,6932.99000000,83.04913400,1533436499999,576347.96978164,441,37.76219900,262109.10602734,0
1533436500000,6930.92000000,6951.85000000,6930.92000000,6951.84000000,118.14719400,1533436799999,820443.17351520,478,64.52981100,448155.81294086,0
1533436800000,6951.85000000,6965.00000000,6939.36000000,6961.84000000,167.84187300,1533437099999,1166956.04547622,667,60.99448400,424210.12574935,0
1533437100000,6961.04000000,6964.34000000,6950.00000000,6960.76000000,90.98863500,1533437399999,633190.89716086,464,49.61977900,345275.80100979,0
1533437400000,6960.76000000,6964.01000000,6955.83000000,6958.96000000,91.89477400,1533437699999,639599.20549903,279,49.26370800,342853.62834869,0
1533437700000,6958.96000000,6958.98000000,6943.27000000,6944.88000000,83.01963800,1533437999999,577152.20146473,410,44.35911400,308428.90448972,0
1533438000000,6947.64000000,6954.54000000,6944.06000000,6952.19000000,151.40231800,1533438299999,1052137.92341330,276,66.96600500,465380.30721510,0
1533438300000,6952.19000000,6962.37000000,6950.00000000,6961.67000000,203.96677000,1533438599999,1418843.51056651,367,153.52868100,1068063.01591627,0
1533438600000,6961.49000000,6972.98000000,6959.41000000,6969.99000000,142.36144500,1533438899999,991829.30436382,392,108.26126200,754306.33195361,0
1533438900000,6969.99000000,6975.00000000,6967.40000000,6973.00000000,214.92732700,1533439199999,1498441.98337678,381,132.33638300,922618.79479709,0
1533439200000,6971.84000000,6971.84000000,6957.09000000,6957.13000000,86.82298900,1533439499999,604542.86555192,371,44.15651900,307483.76562178,0
1533439500000,6958.16000000,6968.36000000,6957.14000000,6963.00000000,134.76015400,1533439799999,938519.28790321,370,92.41572300,643694.58093818,0
1533439800000,6963.04000000,6984.03000000,6963.04000000,6984.00000000,123.23996000,1533440099999,860098.19594089,562,66.27962700,462568.99654644,0
1533440100000,6984.03000000,6997.76000000,6981.24000000,6997.00000000,60.70355700,1533440399999,424212.56501115,535,35.23226600,246224.91978403,0
1533440400000,6997.00000000,7005.00000000,6991.24000000,6994.37000000,102.33629000,1533440699999,716377.58588722,668,64.56043200,452015.67822630,0
1533440700000,6994.68000000,6996.35000000,6982.00000000,6992.06000000,72.23289900,1533440999999,504871.17938642,472,38.52249500,269218.40819560,0
1533441000000,6996.30000000,7005.00000000,6992.13000000,7000.41000000,112.26265000,1533441299999,785442.52630565,310,62.81765900,439522.81832793,0
1533441300000,7000.76000000,7014.99000000,7000.00000000,7011.14000000,65.72041800,1533441599999,460534.82502547,541,38.70658700,271267.00190285,0
1533441600000,7014.94000000,7021.08000000,7005.00000000,7006.00000000,121.25320400,1533441899999,850544.94654063,740,66.90118500,469356.92839567,0
1533441900000,7005.54000000,7009.83000000,6995.25000000,6996.00000000,76.23684100,1533442199999,533739.39882197,629,33.53803600,234869.62440976,0
1533442200000,6996.00000000,7000.00000000,6982.01000000,6985.00000000,69.86144600,1533442499999,488359.49931623,495,33.97059900,237485.83296998,0
1533442500000,6986.00000000,6988.10000000,6970.00000000,6985.82000000,49.74560600,1533442799999,347166.17014007,478,24.69618700,172387.18081224,0
1533442800000,6985.29000000,6995.70000000,6985.01000000,6987.07000000,20.73633700,1533443099999,144935.81441568,324,10.62154400,74235.96047036,0
1533443100000,6987.06000000,6991.54000000,6975.00000000,6979.98000000,36.97506300,1533443399999,258075.05205955,405,20.94990500,146219.41400089,0
1533443400000,6979.99000000,6994.97000000,6976.31000000,6993.34000000,64.01510700,1533443699999,447012.19823126,294,36.18040200,252609.31818198,0
1533443700000,6994.17000000,6997.00000000,6984.28000000,6985.35000000,54.26716000,1533443999999,379392.27863980,359,26.11255000,182558.23310835,0
1533444000000,6985.04000000,6996.24000000,6977.85000000,6994.69000000,50.07010300,1533444299999,349668.45243006,311,35.61882400,248737.76482175,0
1533444300000,6994.87000000,6995.80000000,6982.41000000,6986.94000000,52.15989000,1533444599999,364461.86506932,302,29.18262600,203932.11303932,0
1533444600000,6986.94000000,6991.99000000,6986.94000000,6987.38000000,133.23814500,1533444899999,931291.23704871,283,112.98222500,789718.61128661,0
1533444900000,6987.21000000,6987.39000000,6981.26000000,6981.50000000,45.18237600,1533445199999,315567.11751054,345,27.27706900,190530.24629395,0
1533445200000,6981.29000000,6981.50000000,6972.01000000,6973.72000000,133.30094000,1533445499999,929904.77327636,361,76.92344600,536592.13913213,0
1533445500000,6972.86000000,6985.69000000,6970.00000000,6982.01000000,114.20619000,1533445799999,796922.47264902,389,87.81975100,612861.36770987,0
1533445800000,6982.01000000,6987.16000000,6979.00000000,6987.00000000,162.23116600,1533446099999,1132976.82273278,435,115.62334000,807476.55757449,0
1533446100000,6986.66000000,6989.80000000,6983.38000000,6989.65000000,257.72414200,1533446399999,1800868.72556389,413,222.46429800,1554516.13561625,0
1533446400000,6989.78000000,7003.36000000,6989.55000000,6996.13000000,154.18231600,1533446699999,1078681.03836595,580,70.73309100,494770.29931543,0
1533446700000,6995.56000000,6998.07000000,6989.66000000,6992.58000000,79.44893900,1533446999999,555644.26769853,444,52.96419600,370411.39139777,0
1533447000000,6992.26000000,6994.10000000,6985.00000000,6991.00000000,111.63923500,1533447299999,780371.42383023,369,66.40915300,464229.68159331,0
1533447300000,6987.17000000,6994.99000000,6987.02000000,6992.97000000,19.07842100,1533447599999,133374.91343886,369,13.44244100,93982.21957018,0
1533447600000,6991.59000000,6995.45000000,6990.20000000,6991.50000000,30.35496700,1533447899999,212261.76161715,354,20.15823400,140961.03286348,0
1533447900000,6990.88000000,6992.52000000,6981.26000000,6982.09000000,204.52161700,1533448199999,1428914.83474551,396,134.90854800,942582.35769630,0
1533448200000,6982.09000000,6987.03000000,6974.03000000,6984.87000000,82.21561300,1533448499999,573993.94951331,464,66.36162300,463344.01653808,0
1533448500000,6984.87000000,6990.00000000,6980.21000000,6986.02000000,58.11855000,1533448799999,405962.72967468,325,34.79464500,243065.27366363,0
1533448800000,6986.02000000,6989.00000000,6976.01000000,6976.03000000,135.91969600,1533449099999,948759.32070485,560,87.34009700,609679.22279030,0
1533449100000,6976.03000000,6978.20000000,6975.00000000,6978.19000000,234.55981900,1533449399999,1636632.05824591,440,133.88937200,934234.52085748,0
1533449400000,6977.61000000,6978.22000000,6977.02000000,6978.01000000,128.54729600,1533449699999,896965.17482436,317,88.31617800,616266.88805990,0
1533449700000,6978.21000000,6978.21000000,6974.03000000,6978.21000000,101.69102000,1533449999999,709471.17930716,352,40.56009700,283005.53586048,0
1533450000000,6977.11000000,6979.37000000,6962.25000000,6966.73000000,68.49707600,1533450299999,477710.32324879,524,29.23172500,203933.45476789,0
1533450300000,6965.25000000,6970.07000000,6957.69000000,6965.01000000,150.77047200,1533450599999,1049842.13825482,645,73.52040500,511948.59046006,0
1533450600000,6966.37000000,6971.59000000,6959.01000000,6965.20000000,73.64184400,1533450899999,512958.68759434,402,38.17679700,265910.96941606,0
1533450900000,6965.20000000,6973.00000000,6961.23000000,6967.54000000,78.21813000,1533451199999,545006.50254091,446,54.03484100,376460.45179510,0
1533451200000,6967.52000000,6977.10000000,6964.84000000,6977.10000000,51.72923500,1533451499999,360664.79051728,359,39.85257500,277859.29488272,0
1533451500000,6977.00000000,6980.00000000,6971.67000000,6974.01000000,39.29910900,1533451799999,274201.19172582,473,18.17015600,126793.26111769,0
1533451800000,6975.01000000,6978.02000000,6967.27000000,6970.41000000,66.64020100,1533452099999,464478.08114906,478,41.56555200,289690.34297273,0
1533452100000,6970.41000000,6970.41000000,6959.01000000,6966.26000000,51.04000600,1533452399999,355455.03245761,508,28.60306300,199227.32343420,0
1533452400000,6966.26000000,6979.00000000,6966.25000000,6975.64000000,27.32413400,1533452699999,190585.36676986,323,19.04647800,132849.73336238,0
1533452700000,6977.92000000,6977.92000000,6969.32000000,6972.58000000,29.95371000,1533452999999,208832.38598639,341,16.74767600,116769.14335016,0
1533453000000,6973.99000000,6973.99000000,6962.08000000,6970.03000000,169.34353700,1533453299999,1179654.48884040,423,121.68720700,847702.13997207,0
1533453300000,6969.02000000,6979.73000000,6968.02000000,6973.21000000,64.01461600,1533453599999,446381.30253037,333,52.80925300,368265.20092576,0
1533453600000,6973.43000000,6975.96000000,6971.01000000,6971.32000000,264.58252500,1533453899999,1845202.31499662,260,169.41221900,1181522.84432035,0
1533453900000,6971.61000000,6972.32000000,6957.28000000,6958.65000000,62.23299400,1533454199999,433446.18396517,392,45.16843100,314623.25496009,0
1533454200000,6958.74000000,6975.52000000,6958.74000000,6965.40000000,64.53811700,1533454499999,449869.23242434,302,38.38131700,267535.41901955,0
1533454500000,6966.52000000,6971.73000000,6962.85000000,6969.61000000,161.22447200,1533454799999,1123442.26941390,285,102.48023000,714134.19074238,0
